stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
6750,16750,Union St & Columbus Ave   , ,37.800411,-122.410081, ,https://SFMTA.com/16750
6751,16751,Union St & Columbus Ave  , ,37.800277,-122.41031, ,https://SFMTA.com/16751
6752,16752,Union St & Divisadero St  , ,37.796321,-122.44199, ,https://SFMTA.com/16752
6753,16753,Union St & Divisadero St  , ,37.79617,-122.442184, ,https://SFMTA.com/16753
6754,16754,Union St & Fillmore St  , ,37.797124,-122.435661, ,https://SFMTA.com/16754
6755,16755,Union St & Fillmore St  , ,37.797043,-122.435328, ,https://SFMTA.com/16755
6756,16756,Union St & Gough St  , ,37.798211,-122.427177, ,https://SFMTA.com/16756
6757,16757,Union St & Gough St  , ,37.79806,-122.427371, ,https://SFMTA.com/16757
6758,16758,Union St & Grant Ave  , ,37.80068,-122.4075, ,https://SFMTA.com/16758
6759,16759,Union St & Grant Ave  , ,37.8006,-122.40769, ,https://SFMTA.com/16759
6760,16760,Union St & Hyde St  , ,37.799271,-122.418956, ,https://SFMTA.com/16760
6761,16761,Union St & Hyde St  , ,37.79912,-122.419151, ,https://SFMTA.com/16761
6762,16762,Union St & Jones St  , ,37.79969,-122.415665, ,https://SFMTA.com/16762
6763,16763,Union St & Jones St  , ,37.799538,-122.41586, ,https://SFMTA.com/16763
6764,16764,Union St & Kearny St  , ,37.800909,-122.405965, ,https://SFMTA.com/16764
6765,16765,Union St & Kearny St  , ,37.800758,-122.406102, ,https://SFMTA.com/16765
6766,16766,Union St & Larkin St  , ,37.799066,-122.420607, ,https://SFMTA.com/16766
6767,16767,Union St & Larkin St  , ,37.79895,-122.420527, ,https://SFMTA.com/16767
6768,16768,Union St & Leavenworth St  , ,37.799449,-122.417545, ,https://SFMTA.com/16768
6769,16769,Union St & Leavenworth St  , ,37.799324,-122.417511, ,https://SFMTA.com/16769
6770,16770,Union St & Laguna St  , ,37.797792,-122.430456, ,https://SFMTA.com/16770
6771,16771,Union St & Laguna St  , ,37.797641,-122.430651, ,https://SFMTA.com/16771
6773,16773,Union St & Mason St  , ,37.800108,-122.412374, ,https://SFMTA.com/16773
6774,16774,Union St & Mason St  , ,37.799957,-122.412569, ,https://SFMTA.com/16774
6775,16775,Union St & Montgomery St  , ,37.801087,-122.404474, ,https://SFMTA.com/16775
6776,16776,Union St & Montgomery St  , ,37.800962,-122.404508, ,https://SFMTA.com/16776
6777,16777,Union St & Pierce St  , ,37.79674,-122.438688, ,https://SFMTA.com/16777
6778,16778,Union St & Pierce St  , ,37.796589,-122.438883, ,https://SFMTA.com/16778
6779,16779,Union St & Polk St  , ,37.798799,-122.422499, ,https://SFMTA.com/16779
6780,16780,Union St & Polk St  , ,37.798683,-122.42243, ,https://SFMTA.com/16780
6782,16782,Union St & Stockton St  , ,37.800366,-122.409267, ,https://SFMTA.com/16782
6783,16783,Union St & Taylor St  , ,37.799895,-122.414025, ,https://SFMTA.com/16783
6785,16785,Union St & Taylor St  , ,37.799743,-122.41422, ,https://SFMTA.com/16785
6786,16786,Union St & Van Ness Ave  , ,37.798585,-122.424241, ,https://SFMTA.com/16786
6787,16787,Union St & Van Ness Ave  , ,37.798469,-122.42415, ,https://SFMTA.com/16787
6788,16788,University St & Bacon St  , ,37.72514,-122.41354, ,https://SFMTA.com/16788
6789,16789,University St & Bacon St  , ,37.72499,-122.41339, ,https://SFMTA.com/16789
6792,16792,University St & Felton St  , ,37.72739,-122.41439, ,https://SFMTA.com/16792
6793,16793,University St & Woolsey St  , ,37.72273,-122.41253, ,https://SFMTA.com/16793
6796,16796,Upper Ter & Buena Vista Ave West, ,37.76582,-122.4428, ,https://SFMTA.com/16796
6797,16797,Upper Ter & Masonic Ave   , ,37.76545,-122.44338, ,https://SFMTA.com/16797
6800,16800,Van Ness Ave & Chestnut St  , ,37.80258,-122.42464, ,https://SFMTA.com/16800
6801,16801,Van Ness Ave & Chestnut St  , ,37.802431,-122.424905, ,https://SFMTA.com/16801
6806,16806,Van Ness Ave & Bay St, ,37.804287,-122.424996, ,https://SFMTA.com/16806
6819,16819,Van Ness Ave & North Point St , ,37.80485,-122.42546, ,https://SFMTA.com/16819
6820,16820,Van Ness Ave & North Point St , ,37.805072,-122.42542, ,https://SFMTA.com/16820
6835,16835,Vicente St & 30th Ave  , ,37.738765,-122.487131, ,https://SFMTA.com/16835
6837,16837,Vicente St & West Portal Ave, ,37.73968,-122.46677, ,https://SFMTA.com/16837
6839,16839,Van Dyke Ave & Jennings St   , ,37.72703,-122.38854, ,https://SFMTA.com/16839
6840,16840,Van Dyke Ave & Jennings St   , ,37.72707,-122.38883, ,https://SFMTA.com/16840
6841,16841,Van Dyke Ave & Keith St   , ,37.72808,-122.39042, ,https://SFMTA.com/16841
6842,16842,Van Dyke Ave & Keith St   , ,37.72789,-122.39027, ,https://SFMTA.com/16842
6844,16844,Vesta St & Phelps St  , ,37.73037,-122.39991, ,https://SFMTA.com/16844
6845,16845,Visitacion Ave & Britton St   , ,37.712765,-122.412371, ,https://SFMTA.com/16845
6846,16846,Visitacion Ave & Britton St   , ,37.71273,-122.41263, ,https://SFMTA.com/16846
6847,16847,Visitacion Ave & Bay Shore Blvd, ,37.710567,-122.404493, ,https://SFMTA.com/16847
6848,16848,Visitacion Ave & Cora St   , ,37.71168,-122.40898, ,https://SFMTA.com/16848
6850,16850,Visitacion Ave & Rutland St   , ,37.711488,-122.407791, ,https://SFMTA.com/16850
6851,16851,Visitacion Ave & Rutland St   , ,37.71147,-122.40827, ,https://SFMTA.com/16851
6852,16852,Visitacion Ave & Sawyer St   , ,37.713283,-122.414237, ,https://SFMTA.com/16852
6853,16853,Visitacion Ave & Sawyer St   , ,37.71324,-122.41453, ,https://SFMTA.com/16853
6854,16854,Visitacion Ave & Schwerin St   , ,37.712247,-122.410504, ,https://SFMTA.com/16854
6855,16855,Visitacion Ave & Schwerin St   , ,37.71218,-122.41085, ,https://SFMTA.com/16855
6877,16877,Valencia St & 24th St  , ,37.75186,-122.42074, ,https://SFMTA.com/16877
6879,16879,Valencia St & 25th St  , ,37.75028,-122.42059, ,https://SFMTA.com/16879
6882,16882,Valencia St & Cesar Chavez St , ,37.746664,-122.420248, ,https://SFMTA.com/16882
6896,16896,West Portal Ave & 14th Ave   , ,37.73785,-122.469145, ,https://SFMTA.com/16896
6898,16898,West Portal Ave & 14th Ave   , ,37.737859,-122.469042, ,https://SFMTA.com/16898
6899,16899,West Portal Ave & 15th Ave   , ,37.736485,-122.470519, ,https://SFMTA.com/16899
6904,16904,West Portal Ave & Vicente St   , ,37.73984,-122.46698, ,https://SFMTA.com/16904
6907,16907,117 Warren Dr   , ,37.75368,-122.457977, ,https://SFMTA.com/16907
6908,16908,345 Warren Dr E   , ,37.755402,-122.461312, ,https://SFMTA.com/16908
6909,16909,400 Warren Dr E   , ,37.75691,-122.461484, ,https://SFMTA.com/16909
6910,16910,455 Warren Dr, ,37.757722,-122.461897, ,https://SFMTA.com/16910
6911,16911,Warren Dr & Christopher Dr, ,37.75376,-122.459971, ,https://SFMTA.com/16911
6912,16912,Warren Dr & Devonshire Way   , ,37.754474,-122.461083, ,https://SFMTA.com/16912
6913,16913,Warren Dr & Locksley Ave  , ,37.758694,-122.463135, ,https://SFMTA.com/16913
6914,16914,Warren Dr & Oakpark Dr  , ,37.75534,-122.45635, ,https://SFMTA.com/16914
6920,16920,Washington St & Jones St   , ,37.794042,-122.414693, ,https://SFMTA.com/16920
6921,16921,Washington St & Larkin St  , ,37.79341,-122.4198, ,https://SFMTA.com/16921
6922,16922,Washington St & Leavenworth St , ,37.793828,-122.416287, ,https://SFMTA.com/16922
6924,16924,Washington St & Mason St   , ,37.79453,-122.41136, ,https://SFMTA.com/16924
6925,16925,Washington St & Mason St  , ,37.794442,-122.411529, ,https://SFMTA.com/16925
6927,16927,Washington St & Powell St  , ,37.794629,-122.410038, ,https://SFMTA.com/16927
6929,16929,Washington St & Taylor St   , ,37.794255,-122.413008, ,https://SFMTA.com/16929
6931,16931,Washington St & Webster St  , ,37.791716,-122.432842, ,https://SFMTA.com/16931
6932,16932,Wawona/46th Ave /SF Zoo, ,37.736125,-122.504351, ,https://SFMTA.com/16932
6933,16933,Woodside Ave & Balceta Ave  , ,37.746489,-122.456441, ,https://SFMTA.com/16933
6934,16934,Woodside Ave & Hernandez Ave  , ,37.74638,-122.45535, ,https://SFMTA.com/16934
6935,16935,Woodside Ave & Hernandez Ave, ,37.746283,-122.455593, ,https://SFMTA.com/16935
6937,16937,Woodside Ave & Portola Dr   , ,37.745766,-122.452431, ,https://SFMTA.com/16937
6938,16938,Woodside Ave & Portola Dr   , ,37.745623,-122.452225, ,https://SFMTA.com/16938
6939,16939,Woodside Ave & Ulloa St  , ,37.745766,-122.453829, ,https://SFMTA.com/16939
6940,16940,Woodside Ave & Ulloa St  , ,37.745695,-122.454058, ,https://SFMTA.com/16940
6942,16942,356 Wilde Ave   , ,37.71705,-122.40438, ,https://SFMTA.com/16942
6944,16944,Wilde Ave & Brussels St   , ,37.716357,-122.401237, ,https://SFMTA.com/16944
6945,16945,Wilde Ave & Delta St   , ,37.71782,-122.40718, ,https://SFMTA.com/16945
6946,16946,Wilde Ave & Girard St, ,37.716615,-122.400252, ,https://SFMTA.com/16946
6949,16949,Wilde Ave & Goettingen St  , ,37.716286,-122.402302, ,https://SFMTA.com/16949
6950,16950,Winston Dr & 20th Ave  , ,37.727017,-122.475922, ,https://SFMTA.com/16950
6951,16951,Winston Dr & 20th Ave  , ,37.726883,-122.475739, ,https://SFMTA.com/16951
6952,16952,Winston Dr & Buckingham Way   , ,37.72806,-122.478488, ,https://SFMTA.com/16952
6953,16953,Winston Dr & Buckingham Way   , ,37.728294,-122.478929, ,https://SFMTA.com/16953
6954,16954,Winston Dr & Lake Merced Blvd , ,37.727122,-122.483299, ,https://SFMTA.com/16954
6955,16955,Winston Dr & Lake Merced Blvd , ,37.726979,-122.48331, ,https://SFMTA.com/16955
6961,16961,Wisconsin St & 25th St  , ,37.752287,-122.398556, ,https://SFMTA.com/16961
6964,16964,Wisconsin St & Connecticut St , ,37.753447,-122.39867, ,https://SFMTA.com/16964
6968,16968,Williams Ave & 3rd St   , ,37.72938,-122.39295, ,https://SFMTA.com/16968
6969,16969,Williams Ave & 3rd St   , ,37.72925,-122.39285, ,https://SFMTA.com/16969
6970,16970,Williams Ave & Reddy St  , ,37.72973,-122.39525, ,https://SFMTA.com/16970
6971,16971,Woolsey St & Bowdoin St  , ,37.72349,-122.40941, ,https://SFMTA.com/16971
6972,16972,Woolsey St & Bowdoin St  , ,37.72338,-122.40961, ,https://SFMTA.com/16972
6978,16978,Woolsey St & Hamilton St  , ,37.72374,-122.40841, ,https://SFMTA.com/16978
6979,16979,Woolsey St & Hamilton St  , ,37.72362,-122.40864, ,https://SFMTA.com/16979
6980,16980,Woolsey St & University St  , ,37.72271,-122.41238, ,https://SFMTA.com/16980
6982,16982,Whitney Young Cir & Progress St, ,37.733337,-122.383322, ,https://SFMTA.com/16982
6983,16983,Whitney Young Cir & Progress St, ,37.733248,-122.383082, ,https://SFMTA.com/16983
6984,16984,Cross Over Dr & Fulton St  , ,37.77235,-122.484077, ,https://SFMTA.com/16984
6985,16985,Yerba Buena Ave & Brentwood Ave, ,37.733604,-122.45896, ,https://SFMTA.com/16985
6986,16986,Yerba Buena Ave & Brentwood Ave, ,37.733702,-122.459189, ,https://SFMTA.com/16986
6987,16987,Yerba Buena Ave & Hazelwood Ave, ,37.734559,-122.459659, ,https://SFMTA.com/16987
6988,16988,Yerba Buena Ave & Hazelwood Ave, ,37.734389,-122.459705, ,https://SFMTA.com/16988
6989,16989,Yerba Buena Ave & Ravenwood Dr , ,37.73531,-122.46055, ,https://SFMTA.com/16989
6990,16990,Yerba Buena Ave & Saint Elmo Way , ,37.732623,-122.458719, ,https://SFMTA.com/16990
6991,16991,Metro Castro Station/Outbound, ,37.762683,-122.435289, ,https://SFMTA.com/16991
6992,16992,Metro Embarcadero Station, ,37.793134,-122.396431, ,https://SFMTA.com/16992
6993,16993,Forest Hill Station Outbound , ,37.74817,-122.459192, ,https://SFMTA.com/16993
6994,16994,Metro Montgomery Station/Outbound , ,37.788791,-122.402127, ,https://SFMTA.com/16994
6995,16995,Metro Powell Station/Outbound , ,37.7843,-122.407822, ,https://SFMTA.com/16995
6996,16996,Van Ness Station Outbound , ,37.775234,-122.41934, ,https://SFMTA.com/16996
6997,16997,Metro Civic Center Station/Outbd , ,37.77924,-122.414223, ,https://SFMTA.com/16997
6998,16998,Metro Church Station/Outbound, ,37.767327,-122.429321, ,https://SFMTA.com/16998
6999,16999,7th St & Bryant St   , ,37.774587,-122.405005, ,https://SFMTA.com/16999
7004,17004,Avenue B & 9th Ave, ,37.823245,-122.374986, ,https://SFMTA.com/17004
7006,17006,Blanken Ave & Gillette Ave, ,37.71097,-122.39661, ,https://SFMTA.com/17006
7007,17007,Blanken Ave & Gillette Ave, ,37.711,-122.39636, ,https://SFMTA.com/17007
7008,17008,Blanken Ave & Nueva Ave, ,37.71121,-122.39723, ,https://SFMTA.com/17008
7009,17009,Blanken Ave & Nueva Ave, ,37.71119,-122.39747, ,https://SFMTA.com/17009
7010,17010,Blanken Ave & Peninsula Ave, ,37.71159,-122.39919, ,https://SFMTA.com/17010
7011,17011,Blanken Ave & Peninsula Ave, ,37.71162,-122.39896, ,https://SFMTA.com/17011
7012,17012,Blanken Ave & Tunnel Ave, ,37.71201,-122.40092, ,https://SFMTA.com/17012
7020,17020,Crestline Dr & Burnett Ave, ,37.7493,-122.44508, ,https://SFMTA.com/17020
7023,17023,831 Ellsworth St, ,37.73327,-122.41526, ,https://SFMTA.com/17023
7024,17024,Folsom St & 2nd St, ,37.785461,-122.39678, ,https://SFMTA.com/17024
7025,17025,Frederick St & Masonic St, ,37.76735,-122.444823, ,https://SFMTA.com/17025
7026,17026,Hahn St & Visitacion Ave, ,37.713301,-122.415486, ,https://SFMTA.com/17026
7027,17027,Lincoln Blvd & Girard Rd, ,37.800551,-122.45389, ,https://SFMTA.com/17027
7028,17028,Lombard & Richardson Ave, ,37.798668,-122.445108, ,https://SFMTA.com/17028
7032,17032,Oakdale Ave & Loomis St, ,37.742528,-122.404165, ,https://SFMTA.com/17032
7036,17036,Ocean Ave & Geneva Ave, ,37.723031,-122.452453, ,https://SFMTA.com/17036
7038,17038,Powell St & Beach St, ,37.807639,-122.412141, ,https://SFMTA.com/17038
7039,17039,Rutland St & Arleta Ave, ,37.713852,-122.406724, ,https://SFMTA.com/17039
7041,17041,Rutland St & Campbell Ave, ,37.71534,-122.40619, ,https://SFMTA.com/17041
7044,17044,Rutland St & Sunnydale Ave, ,37.7099,-122.408536, ,https://SFMTA.com/17044
7046,17046,Rutland St & Visitacion Ave, ,37.71135,-122.40793, ,https://SFMTA.com/17046
7056,17056,Union St & Buchanan St, ,37.797578,-122.432107, ,https://SFMTA.com/17056
7057,17057,Visitacion Valley Middle School, ,37.71621,-122.413938, ,https://SFMTA.com/17057
7061,17061,Wilde Ave & Rutland St, ,37.717349,-122.405211, ,https://SFMTA.com/17061
7065,17065,19th Ave & Holloway Ave, ,37.721342,-122.475176, ,https://SFMTA.com/17065
7067,17067,Cayuga Ave & Onondaga Ave, ,37.722076,-122.439957, ,https://SFMTA.com/17067
7073,17073,Church St & Market St, ,37.767509,-122.428927, ,https://SFMTA.com/17073
7074,17074,Church St & Duboce Ave, ,37.76932,-122.42903, ,https://SFMTA.com/17074
7075,17075,Duboce Ave & Noe St, ,37.76922,-122.43365, ,https://SFMTA.com/17075
7077,17077,Evans Ave & Mendell St, ,37.740905,-122.384564, ,https://SFMTA.com/17077
7078,17078,Juan Bautista Cir & Font Blvd, ,37.71749,-122.47744, ,https://SFMTA.com/17078
7099,17099,Mission St & San Jose Ave, ,37.706372,-122.459975, ,https://SFMTA.com/17099
7109,17109,West Portal/Sloat/St Francis Circle, ,37.734825,-122.471446, ,https://SFMTA.com/17109
7113,17113,Junipero Serra Blvd & Ocean Ave, ,37.731628,-122.471707, ,https://SFMTA.com/17113
7114,17114,Junipero Serra Blvd & Ocean Ave, ,37.731271,-122.471818, ,https://SFMTA.com/17114
7123,17123,Market St & Sanchez St, ,37.765632,-122.431216, ,https://SFMTA.com/17123
7125,17125,West Portal Ave & 14th Ave, ,37.738064,-122.468984, ,https://SFMTA.com/17125
7127,17127,Geneva Ave & Rio Verde St, ,37.707136,-122.415706, ,https://SFMTA.com/17127
7128,17128,Tioga Ave & Rutland St, ,37.7166,-122.40572, ,https://SFMTA.com/17128
7129,17129,Mission St & 7th St, ,37.779354,-122.410505, ,https://SFMTA.com/17129
7142,17142,California St & Van Ness Ave, ,37.790412,-122.422238, ,https://SFMTA.com/17142
7145,17145,The Embarcadero & Brannan St, ,37.784627,-122.387977, ,https://SFMTA.com/17145
7149,17149,Letterman Dr & Lombard St, ,37.798052,-122.45013, ,https://SFMTA.com/17149
7151,17151,Portola Ave & Claremont Ave, ,37.73985,-122.46504, ,https://SFMTA.com/17151
7160,17160,California St & 8th Ave, ,37.784792,-122.466819, ,https://SFMTA.com/17160
7164,17164,San Jose Ave & Geneva Ave, ,37.720631,-122.446554, ,https://SFMTA.com/17164
7166,17166,4th St & King St, ,37.776278,-122.393864, ,https://SFMTA.com/17166
7171,17171,3rd St & Paul Ave , ,37.722262,-122.395839, ,https://SFMTA.com/17171
7181,17181,Columbus Ave & Chestnut St, ,37.80283,-122.413978, ,https://SFMTA.com/17181
7185,17185,Broadway & Grant Ave, ,37.797849,-122.407342, ,https://SFMTA.com/17185
7186,17186,Lincoln Way & 19th Ave, ,37.765437,-122.477209, ,https://SFMTA.com/17186
7187,17187,Middle Point Rd & Memory Lane, ,37.734388,-122.379358, ,https://SFMTA.com/17187
7191,17191,San Bruno Ave & Somerset St, ,37.713395,-122.401995, ,https://SFMTA.com/17191
7193,17193,Grafton Ave & Plymouth Ave, ,37.720104,-122.457034, ,https://SFMTA.com/17193
7194,17194,Grafton Ave & Capitol Ave, ,37.720104,-122.459072, ,https://SFMTA.com/17194
7195,17195,Grafton Ave & Jules Ave, ,37.720095,-122.461111, ,https://SFMTA.com/17195
7196,17196,Garfield St & Victoria St, ,37.719764,-122.465234, ,https://SFMTA.com/17196
7204,17204,Cabrillo St & La Playa St, ,37.773206,-122.509876, ,https://SFMTA.com/17204
7205,17205,West Portal Ave & Sloat Blvd, ,37.735039,-122.471343, ,https://SFMTA.com/17205
7208,17208,Sloat Blvd & 47th Ave, ,37.735394,-122.50493, ,https://SFMTA.com/17208
7209,17209,Crescent Ave & Ellsworth St, ,37.734733,-122.415052, ,https://SFMTA.com/17209
7211,17211,20th Ave/Stonestown Mall, ,37.729247,-122.4761, ,https://SFMTA.com/17211
7213,17213,Cortland Ave & Bronte St, ,37.739711,-122.41017, ,https://SFMTA.com/17213
7217,17217,Metro Embarcadero Station, ,37.79271,-122.39715, ,https://SFMTA.com/17217
7219,17219,Judah/La Playa/Ocean Beach, ,37.760349,-122.508685, ,https://SFMTA.com/17219
7220,17220,Ashbury St & Clayton St, ,37.763014,-122.446966, ,https://SFMTA.com/17220
7227,17227,Market St & Steuart St, ,37.794454,-122.394917, ,https://SFMTA.com/17227
7228,17228,Duncan St & Amber Dr, ,37.746016,-122.443483, ,https://SFMTA.com/17228
7229,17229,Diamond Heights Blvd & Duncan St, ,37.746676,-122.443208, ,https://SFMTA.com/17229
7230,17230,Plymouth Ave & Broad St, ,37.713279,-122.456174, ,https://SFMTA.com/17230
7231,17231,16th Avenue & Lawton Street, ,37.758023,-122.473791, ,https://SFMTA.com/17231
7235,17235,Townsend St & 4th St, ,37.777278,-122.394631, ,https://SFMTA.com/17235
7236,17236,Font Blvd & Gonzalez Dr, ,37.716711,-122.476033, ,https://SFMTA.com/17236
7248,17248,Brazil Ave & Prague St, ,37.720522,-122.425882, ,https://SFMTA.com/17248
7249,17249,Grafton Ave at Plymouth Ave, ,37.72014,-122.455923, ,https://SFMTA.com/17249
7251,17251,Diamond St (south)/Diamond Hts, ,37.738199,-122.437424, ,https://SFMTA.com/17251
7252,17252,Duboce St/Noe St/Duboce Park, ,37.769357,-122.433557, ,https://SFMTA.com/17252
7263,17263,24th St & Noe St  , ,37.751377,-122.431991, ,https://SFMTA.com/17263
7264,17264,Market St & 1st St , ,37.79094,-122.399195, ,https://SFMTA.com/17264
7281,17281,Embarcadero & Sansome St , ,37.805146,-122.403233, ,https://SFMTA.com/17281
7282,17282,Cole St & Carl St, ,37.765914,-122.450066, ,https://SFMTA.com/17282
7283,17283,The Embarcadero & Ferry Building , ,37.794828,-122.39377, ,https://SFMTA.com/17283
7285,17285,Evans Ave & Quint St , ,37.744039,-122.390473, ,https://SFMTA.com/17285
7286,17286,Evans Ave & Selby St , ,37.746164,-122.39392, ,https://SFMTA.com/17286
7287,17287,Larkin St & McAllister St, ,37.780382,-122.416843, ,https://SFMTA.com/17287
7288,17288,Silver Ave & Santa Fe Ave, ,37.734773,-122.401592, ,https://SFMTA.com/17288
7289,17289,16th St & Folsom St , ,37.7654,-122.415428, ,https://SFMTA.com/17289
7290,17290,Castro St & 26th St , ,37.748201,-122.433893, ,https://SFMTA.com/17290
7294,17294,California St & Davis St, ,37.793527,-122.396797, ,https://SFMTA.com/17294
7295,17295,Ashbury St & Frederick St , ,37.767305,-122.446473, ,https://SFMTA.com/17295
7297,17297,Sunnydale Ave & Bay Shore Blvd , ,37.708801,-122.40525, ,https://SFMTA.com/17297
7298,17298,Potrero Ave&15th St, ,37.767334,-122.407623, ,https://SFMTA.com/17298
7299,17299,Mission St & South Van Ness Ave, ,37.772994,-122.418485, ,https://SFMTA.com/17299
7300,17300,Geneva Ave & Carter St, ,37.709306,-122.423217, ,https://SFMTA.com/17300
7301,17301,O'Farrell St & Taylor St, ,37.78585,-122.41198, ,https://SFMTA.com/17301
7304,17304,Geneva Ave&Carter St, ,37.709083,-122.423102, ,https://SFMTA.com/17304
7306,17306,West Portal Ave & 14th Ave , ,37.738091,-122.469042, ,https://SFMTA.com/17306
7307,17307,Myra Way & Reposa Way, ,37.740038,-122.450541, ,https://SFMTA.com/17307
7308,17308,7th Ave & Lawton St, ,37.758426,-122.463856, ,https://SFMTA.com/17308
7310,17310,Roosevelt Way & Buena Vista Ter, ,37.766698,-122.438279, ,https://SFMTA.com/17310
7312,17312,Folsom St & 24th St, ,37.752444,-122.414128, ,https://SFMTA.com/17312
7313,17313,Bayshore Blvd & Alemany Blvd, ,37.738371,-122.407306, ,https://SFMTA.com/17313
7318,17318,Sunset Tunnel East Portal , ,37.769285,-122.433511, ,https://SFMTA.com/17318
7320,17320,3rd St & Fitzgerald Ave, ,37.723127,-122.395243, ,https://SFMTA.com/17320
7321,17321,3rd St & Warriors Way, ,37.769049,-122.389228, ,https://SFMTA.com/17321
7324,17324,3rd St & Gene Friend Way, ,37.76871,-122.389377, ,https://SFMTA.com/17324
7325,17325,Garfield St & Byxbee St, ,37.719585,-122.469953, ,https://SFMTA.com/17325
7326,17326,Garfield St & Vernon St , ,37.719594,-122.468155, ,https://SFMTA.com/17326
7327,17327,Ocean Ave & Lee Ave, ,37.723399,-122.454281, ,https://SFMTA.com/17327
7328,17328,Leland Ave & Alpha St, ,37.711897,-122.405775, ,https://SFMTA.com/17328
7329,17329,Leland Ave & Bayshore Blvd, ,37.711138,-122.403794, ,https://SFMTA.com/17329
7330,17330,Raymond Ave & Rutland St, ,37.713343,-122.407148, ,https://SFMTA.com/17330
7331,17331,Raymond Ave & Delta St, ,37.713844,-122.409049, ,https://SFMTA.com/17331
7332,17332,Raymond Ave & Sawyer St , ,37.715032,-122.413469, ,https://SFMTA.com/17332
7333,17333,Sawyer St & Visitacion Ave, ,37.713345,-122.414443, ,https://SFMTA.com/17333
7334,17334,Bayshore Blvd & Blanken Ave, ,37.712226,-122.402179, ,https://SFMTA.com/17334
7335,17335,Raymond Ave & Elliot St, ,37.714424,-122.411213, ,https://SFMTA.com/17335
7342,17342,Third Street/Gilman/Paul, ,37.722199,-122.395782, ,https://SFMTA.com/17342
7343,17343,Third Street & Carroll Ave , ,37.725491,-122.394222, ,https://SFMTA.com/17343
7344,17344,Third Street & Carroll Ave, ,37.725241,-122.394394, ,https://SFMTA.com/17344
7345,17345,Third Street & Williams Ave , ,37.729291,-122.392604, ,https://SFMTA.com/17345
7346,17346,Third Street & Williams Ave , ,37.729211,-122.392684, ,https://SFMTA.com/17346
7347,17347,Third Street/Gilman/Paul, ,37.722449,-122.39561, ,https://SFMTA.com/17347
7352,17352,Third Street & Evans Ave , ,37.742726,-122.38792, ,https://SFMTA.com/17352
7353,17353,Third Street & Marin St , ,37.748999,-122.387445, ,https://SFMTA.com/17353
7354,17354,Third Street & 23rd St, ,37.755414,-122.388001, ,https://SFMTA.com/17354
7355,17355,Third Street & 20th St, ,37.760518,-122.388558, ,https://SFMTA.com/17355
7356,17356,UCSF Medical Center (Mariposa), ,37.764391,-122.388853, ,https://SFMTA.com/17356
7357,17357,UCSF / Chase Center (16th St), ,37.768504,-122.389182, ,https://SFMTA.com/17357
7358,17358,Third Street & Mission Rock St , ,37.772984,-122.389683, ,https://SFMTA.com/17358
7359,17359,Third Street & Mission Rock St , ,37.772832,-122.389717, ,https://SFMTA.com/17359
7360,17360,UCSF / Chase Center (16th Street), ,37.768237,-122.389366, ,https://SFMTA.com/17360
7361,17361,UCSF Medical Center (Mariposa), ,37.764239,-122.388865, ,https://SFMTA.com/17361
7362,17362,Third Street & 20th St , ,37.760367,-122.388593, ,https://SFMTA.com/17362
7363,17363,Third Street & 23rd St , ,37.755263,-122.388047, ,https://SFMTA.com/17363
7364,17364,Third Street & Marin St , ,37.749097,-122.387525, ,https://SFMTA.com/17364
7365,17365,Third Street & Evans Ave , ,37.742727,-122.388034, ,https://SFMTA.com/17365
7366,17366,4th St & Berry St, ,37.775825,-122.393607, ,https://SFMTA.com/17366
7376,17376,Third St & Le Conte Ave, ,37.718765,-122.397456, ,https://SFMTA.com/17376
7377,17377,Third St & Marin St, ,37.748954,-122.38741, ,https://SFMTA.com/17377
7378,17378,Third St & Marin St, ,37.749097,-122.387571, ,https://SFMTA.com/17378
7381,17381,Third St & Mariposa St, ,37.764427,-122.388761, ,https://SFMTA.com/17381
7382,17382,Third St & Mariposa St., ,37.764177,-122.388945, ,https://SFMTA.com/17382
7383,17383,Presidio Transit Center, ,37.802299,-122.455759, ,https://SFMTA.com/17383
7390,17390,Third Street/Hudson/Innes, ,37.739934,-122.38893, ,https://SFMTA.com/17390
7391,17391,Third Street/Kirkwood/La Salle, ,37.73765,-122.389734, ,https://SFMTA.com/17391
7392,17392,Third Street/Oakdale/Palou, ,37.73435,-122.390893, ,https://SFMTA.com/17392
7393,17393,Third Street/Revere/Shafter, ,37.732289,-122.391605, ,https://SFMTA.com/17393
7394,17394,Third Street & Le Conte Ave, ,37.71864,-122.397697, ,https://SFMTA.com/17394
7395,17395,Bayshore Blvd & Blanken Ave, ,37.712253,-122.402316, ,https://SFMTA.com/17395
7396,17396,Bayshore Blvd & Sunnydale Ave, ,37.70897,-122.405113, ,https://SFMTA.com/17396
7397,17397,4th St & King St, ,37.776135,-122.393829, ,https://SFMTA.com/17397
7398,17398,Bayshore Blvd & Sunnydale Ave, ,37.708944,-122.405044, ,https://SFMTA.com/17398
7399,17399,Bayshore Blvd & Areta Ave, ,37.712226,-122.402339, ,https://SFMTA.com/17399
7400,17400,Third Street & Le Conte Ave, ,37.718809,-122.397468, ,https://SFMTA.com/17400
7401,17401,Third Street/Revere/Shafter, ,37.732262,-122.391502, ,https://SFMTA.com/17401
7402,17402,Third Street/Oakdale/Palou, ,37.734358,-122.390836, ,https://SFMTA.com/17402
